review_id,port,sentence,sentiment
133,Cozumel,Cozumel had much better timing.,0.4404
133,Costa Maya,Cozumel had much better timing.,0.4404
133,Cozumel,We stayed there until nearly sunset which allowed us to actually explore the town without panicking about the ship leaving.,0.3412
133,Costa Maya,We stayed there until nearly sunset which allowed us to actually explore the town without panicking about the ship leaving.,0.3412
133,Roatan,We stayed there until nearly sunset which allowed us to actually explore the town without panicking about the ship leaving.,0.3412
133,Cozumel,"Costa Maya is what it is—a tourist trap, but the pool in the middle of the port is nice if you just want to cool off without paying for a beach club.",0.7543
133,Costa Maya,"Costa Maya is what it is—a tourist trap, but the pool in the middle of the port is nice if you just want to cool off without paying for a beach club.",0.7543
133,Roatan,"Costa Maya is what it is—a tourist trap, but the pool in the middle of the port is nice if you just want to cool off without paying for a beach club.",0.7543
133,Costa Maya,I think the cruise line needs to adjust the Roatan schedule.,0.0
133,Roatan,I think the cruise line needs to adjust the Roatan schedule.,0.0
134,Costa Maya,Costa Maya ruins were the highlight.,-0.128
134,Costa Maya,Chacchoben is stunning and the trees provide a lot of shade which was needed.,0.3818
134,Roatan,Chacchoben is stunning and the trees provide a lot of shade which was needed.,0.3818
134,Costa Maya,Our guide was a local and told us so much about the plants and animals too.,0.0
134,Roatan,Our guide was a local and told us so much about the plants and animals too.,0.0
134,Roatan,"Roatan was a bit of a mess for us because our excursion was cancelled last minute, so we just wandered around the port.",-0.5423
134,Cozumel,"Roatan was a bit of a mess for us because our excursion was cancelled last minute, so we just wandered around the port.",-0.5423
134,Roatan,It’s okay but fairly limited.,-0.2263
134,Cozumel,It’s okay but fairly limited.,-0.2263
134,Roatan,Cozumel snorkeling was top notch.,0.2023
134,Cozumel,Cozumel snorkeling was top notch.,0.2023
134,Cozumel,We saw a sea turtle and several rays.,0.0
134,Cozumel,The water is so blue it doesn't look real.,0.0
135,Cozumel,I'm not much of an excursion person.,0.0
135,Cozumel,I usually just get off and walk.,0.0
135,Cozumel,Cozumel is great for that since the town is right there.,0.6249
135,Roatan,Cozumel is great for that since the town is right there.,0.6249
135,Cozumel,Lots of little shops and bars.,0.0
135,Roatan,Lots of little shops and bars.,0.0
135,Costa Maya,Lots of little shops and bars.,0.0
135,Cozumel,Roatan is not as walkable; you really need a car or a bus to get anywhere interesting.,0.4019
135,Roatan,Roatan is not as walkable; you really need a car or a bus to get anywhere interesting.,0.4019
135,Costa Maya,Roatan is not as walkable; you really need a car or a bus to get anywhere interesting.,0.4019
135,Roatan,I stayed on the ship in Costa Maya because I've been there before and it's just not my thing.,0.0
135,Costa Maya,I stayed on the ship in Costa Maya because I've been there before and it's just not my thing.,0.0
135,Roatan,The port is too loud and busy.,0.0
135,Costa Maya,The port is too loud and busy.,0.0
135,Costa Maya,It was nice having the ship almost to myself for a few hours though.,0.4215
136,Cozumel,We did the cooking class in Cozumel and it was the best thing we did all week.,0.6369
136,Cozumel,We learned to make three different types of salsa and authentic ceviche.,0.0
136,Roatan,We learned to make three different types of salsa and authentic ceviche.,0.0
136,Cozumel,The chef was hilarious.,0.4019
136,Roatan,The chef was hilarious.,0.4019
136,Roatan,"In Roatan, we just went to the beach.",0.0
136,Roatan,It was pretty but very crowded.,0.2732
136,Costa Maya,It was pretty but very crowded.,0.2732
136,Roatan,I think every single person on the ship went to the same beach.,0.0
136,Costa Maya,I think every single person on the ship went to the same beach.,0.0
136,Costa Maya,I think every single person on the ship went to the same beach.,0.0
136,Costa Maya,"Costa Maya was a bit of a bore for us, we just did some souvenir shopping and went back on.",-0.25
136,Costa Maya,"Costa Maya was a bit of a bore for us, we just did some souvenir shopping and went back on.",-0.25
136,Costa Maya,I think I would skip Costa Maya next time or book a much longer tour to see something unique.,0.0
136,Costa Maya,I think I would skip Costa Maya next time or book a much longer tour to see something unique.,0.0
137,Roatan,Decent ports.,0.0
137,Roatan,Roatan had some issues with the bus transport for our excursion—we waited for 45 minutes in a parking lot with no shade.,-0.296
137,Roatan,Not ideal.,-0.4168
137,Costa Maya,Not ideal.,-0.4168
137,Roatan,"Once we got to the beach it was fine, but the organization was poor.",-0.5789
137,Costa Maya,"Once we got to the beach it was fine, but the organization was poor.",-0.5789
137,Costa Maya,Costa Maya port is nice for what it is.,0.4215
137,Cozumel,Costa Maya port is nice for what it is.,0.4215
137,Costa Maya,I liked the salt water pool they have there.,0.4215
137,Cozumel,I liked the salt water pool they have there.,0.4215
137,Costa Maya,Cozumel is always a solid stop for diving.,-0.0772
137,Cozumel,Cozumel is always a solid stop for diving.,-0.0772
137,Roatan,Cozumel is always a solid stop for diving.,-0.0772
137,Cozumel,I went out with a local shop and the reefs are still looking good despite all the traffic.,0.4404
137,Roatan,I went out with a local shop and the reefs are still looking good despite all the traffic.,0.4404
137,Cozumel,I'd do this itinerary again but maybe just do my own thing in Roatan.,0.0
137,Roatan,I'd do this itinerary again but maybe just do my own thing in Roatan.,0.0
138,Roatan,I loved the flowers in Roatan!,0.636
138,Cozumel,I loved the flowers in Roatan!,0.636
138,Roatan,We went to a botanical garden and it was so peaceful.,0.6269
138,Cozumel,We went to a botanical garden and it was so peaceful.,0.6269
138,Roatan,Cozumel was a bit too fast-paced for me.,0.0
138,Cozumel,Cozumel was a bit too fast-paced for me.,0.0
138,Cozumel,So many people everywhere yelling about taxi rides and tours.,0.0
138,Costa Maya,So many people everywhere yelling about taxi rides and tours.,0.0
138,Cozumel,It’s a bit overwhelming if you aren't used to it.,0.0
138,Costa Maya,It’s a bit overwhelming if you aren't used to it.,0.0
138,Costa Maya,Costa Maya was much calmer if you stayed in the port area.,0.3612
138,Costa Maya,I enjoyed the dancers they had performing near the entrance.,0.5106
138,Costa Maya,It was a nice touch of culture.,0.4215
139,Costa Maya,Costa Maya's port is a maze.,0.0
139,Costa Maya,"Seriously, follow the painted lines on the ground or you'll never find the exit to the actual town.",-0.1779
139,Roatan,"Seriously, follow the painted lines on the ground or you'll never find the exit to the actual town.",-0.1779
139,Costa Maya,We eventually made it to the malecon and had a great day.,0.6249
139,Roatan,We eventually made it to the malecon and had a great day.,0.6249
139,Roatan,Roatan snorkeling was legendary.,0.0
139,Cozumel,Roatan snorkeling was legendary.,0.0
139,Roatan,We went to a spot called West End Wall and the drop-off was incredible.,0.0
139,Cozumel,We went to a spot called West End Wall and the drop-off was incredible.,0.0
139,Roatan,Cozumel was just okay; we've been there so many times it's lost its charm.,0.3182
139,Cozumel,Cozumel was just okay; we've been there so many times it's lost its charm.,0.3182
139,Cozumel,We just grabbed some guac and chips and went back to the ship to avoid the heat.,-0.296
139,Cozumel,The port stayed open late which was a plus.,0.0
140,Roatan,Traveling with three kids is hard but these ports made it easy.,0.5647
140,Roatan,Roatan's monkey park was the biggest hit.,0.0
140,Costa Maya,Roatan's monkey park was the biggest hit.,0.0
140,Roatan,The kids are still talking about the monkeys jumping on their heads.,0.0
140,Costa Maya,The kids are still talking about the monkeys jumping on their heads.,0.0
140,Roatan,"In Costa Maya, we just stayed at the port pool because the kids didn't want to get on another bus.",-0.0572
140,Costa Maya,"In Costa Maya, we just stayed at the port pool because the kids didn't want to get on another bus.",-0.0572
140,Cozumel,"In Costa Maya, we just stayed at the port pool because the kids didn't want to get on another bus.",-0.0572
140,Costa Maya,It was free and kept them entertained for hours.,0.7184
140,Cozumel,It was free and kept them entertained for hours.,0.7184
140,Costa Maya,Cozumel we did a submarine tour.,0.0
140,Cozumel,Cozumel we did a submarine tour.,0.0
140,Cozumel,It was a bit pricey but a once-in-a-lifetime thing for the little ones to see the reef without having to swim.,0.5719
140,Cozumel,"All in all, a very family-friendly set of destinations.",0.0
141,Roatan,Roatan was easily the highlight for me.,0.5859
141,Roatan,"We booked a snorkeling excursion and the water clarity was unreal, like you could see everything without even trying.",0.6369
141,Costa Maya,"We booked a snorkeling excursion and the water clarity was unreal, like you could see everything without even trying.",0.6369
141,Roatan,The only issue was timing because we felt rushed getting back to the ship.,0.0
141,Costa Maya,The only issue was timing because we felt rushed getting back to the ship.,0.0
141,Costa Maya,Costa Maya was kind of disappointing unless you book something.,-0.5413
141,Costa Maya,We stayed near the port at first and it felt like a giant shopping complex.,0.3612
141,Cozumel,We stayed near the port at first and it felt like a giant shopping complex.,0.3612
141,Costa Maya,We ended up taking a taxi to a quieter beach which helped salvage the day.,0.0
141,Cozumel,We ended up taking a taxi to a quieter beach which helped salvage the day.,0.0
141,Cozumel,Cozumel was more flexible.,0.2944
141,Cozumel,"We didn’t plan anything and just walked around, grabbed drinks, and found a spot by the water.",0.0
141,Cozumel,Overall I liked having a mix of structured and unstructured days.,0.4215
142,Costa Maya,Did the ruins in Costa Maya and the bus ride was longer than expected.,-0.4404
142,Roatan,Did the ruins in Costa Maya and the bus ride was longer than expected.,-0.4404
142,Costa Maya,Cool site but felt rushed.,0.1655
142,Roatan,Cool site but felt rushed.,0.1655
142,Cozumel,Cool site but felt rushed.,0.1655
142,Costa Maya,Roatan beach day was better.,0.4404
142,Roatan,Roatan beach day was better.,0.4404
142,Cozumel,Roatan beach day was better.,0.4404
